goos: linux
goarch: amd64
pkg: github.com/koykov/dyntpl
cpu: 11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz
BenchmarkMod/modJSONEscapeDbl-8              	 1825900	       662.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modJSONEscapeDbl-8              	 1764247	       698.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modJSONEscapeDbl-8              	 1666288	       718.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modJSONEscapeDbl-8              	 1750918	       670.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modJSONEscapeDbl-8              	 1791460	       661.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modJSONQuoteShort-8             	 3516450	       352.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modJSONQuoteShort-8             	 3244304	       434.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modJSONQuoteShort-8             	 3044776	       362.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modJSONQuoteShort-8             	 3380800	       356.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modJSONQuoteShort-8             	 3384871	       367.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modJSONQuoteShort-8             	 3157654	       371.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modJSONQuoteShort-8             	 2790570	       359.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modJSONQuoteShort-8             	 3382765	       360.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modJSONQuoteShort-8             	 3376754	       351.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modJSONQuoteShort-8             	 3378129	       353.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modJSONQuoteNoesc-8             	 5597606	       279.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modJSONQuoteNoesc-8             	 4630388	       228.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modJSONQuoteNoesc-8             	 5534176	       231.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modJSONQuoteNoesc-8             	 5435448	       214.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modJSONQuoteNoesc-8             	 5560707	       214.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modJSONQuoteNoesc-8             	 5506798	       222.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modJSONQuoteNoesc-8             	 5235620	       233.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modJSONQuoteNoesc-8             	 5407359	       215.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modJSONQuoteNoesc-8             	 5467916	       216.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modJSONQuoteNoesc-8             	 5564716	       214.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modHtmlEscape-8                 	 1295588	      1119 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modHtmlEscape-8                 	 1000000	      1109 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modHtmlEscape-8                 	 1200465	       926.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modHtmlEscape-8                 	 1282196	       909.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modHtmlEscape-8                 	 1305781	       914.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modHtmlEscape-8                 	 1209728	       981.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modHtmlEscape-8                 	 1295521	       922.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modHtmlEscape-8                 	 1272620	      1014 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modHtmlEscape-8                 	 1069514	      1008 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modHtmlEscape-8                 	 1000000	      1009 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modHtmlEscapeShort-8            	 1000000	      1002 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modHtmlEscapeShort-8            	 1213752	       971.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modHtmlEscapeShort-8            	 1247288	       962.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modHtmlEscapeShort-8            	 1219806	      1056 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modHtmlEscapeShort-8            	 1206069	       977.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modHtmlEscapeShort-8            	 1240058	      1165 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modHtmlEscapeShort-8            	 1163074	       981.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modHtmlEscapeShort-8            	 1000000	      1043 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modHtmlEscapeShort-8            	 1000000	      1021 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modHtmlEscapeShort-8            	 1212754	       962.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modAttrEscape-8                 	  492541	      2428 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modAttrEscape-8                 	  498730	      2681 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modAttrEscape-8                 	  415914	      3425 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modAttrEscape-8                 	  379554	      2859 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modAttrEscape-8                 	  462945	      2473 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modAttrEscape-8                 	  460297	      2450 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modAttrEscape-8                 	  493990	      3027 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modAttrEscape-8                 	  450868	      2544 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modAttrEscape-8                 	  458943	      2413 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modAttrEscape-8                 	  494247	      2539 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modAttrEscapeMB-8               	 1684880	       686.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modAttrEscapeMB-8               	 1739810	       672.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modAttrEscapeMB-8               	 1738530	       689.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modAttrEscapeMB-8               	 1744740	       835.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modAttrEscapeMB-8               	 1448638	       719.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modAttrEscapeMB-8               	 1578093	       768.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modAttrEscapeMB-8               	 1694086	       703.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modAttrEscapeMB-8               	 1760043	       690.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modAttrEscapeMB-8               	 1625890	       692.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modAttrEscapeMB-8               	 1764458	       666.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modCSSEscape-8                  	 2294700	       534.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modCSSEscape-8                  	 2232561	       524.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modCSSEscape-8                  	 2070332	       594.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modCSSEscape-8                  	 2124022	       706.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modCSSEscape-8                  	 2190820	       527.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modCSSEscape-8                  	 2226849	       531.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modCSSEscape-8                  	 2185450	       551.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modCSSEscape-8                  	 2004650	       538.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modCSSEscape-8                  	 2278387	       527.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modCSSEscape-8                  	 2257250	       563.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modJSEscape-8                   	 2002072	       573.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modJSEscape-8                   	 1904878	       727.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modJSEscape-8                   	 1824043	       592.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modJSEscape-8                   	 2058459	       578.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modJSEscape-8                   	 2081355	       574.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modJSEscape-8                   	 2109147	       614.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modJSEscape-8                   	 1974241	       579.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modJSEscape-8                   	 2012106	       611.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modJSEscape-8                   	 2020779	       580.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modJSEscape-8                   	 2049373	       613.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modJSEscapeMB-8                 	 1755276	       656.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modJSEscapeMB-8                 	 1833685	       655.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modJSEscapeMB-8                 	 1814354	       658.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modJSEscapeMB-8                 	 1773141	       746.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modJSEscapeMB-8                 	 1784684	       653.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modJSEscapeMB-8                 	 1806718	       662.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modJSEscapeMB-8                 	 1837441	       726.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modJSEscapeMB-8                 	 1627016	       745.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modJSEscapeMB-8                 	 1686562	       694.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modJSEscapeMB-8                 	 1806138	       653.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modLinkEscape-8                 	 3003896	       396.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modLinkEscape-8                 	 3066105	       432.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modLinkEscape-8                 	 2719032	       407.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modLinkEscape-8                 	 3011049	       392.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modLinkEscape-8                 	 3054309	       393.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modLinkEscape-8                 	 3004988	       484.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modLinkEscape-8                 	 2874079	       416.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modLinkEscape-8                 	 2829537	       406.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modLinkEscape-8                 	 2979249	       398.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modLinkEscape-8                 	 2955271	       410.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modURLEncode-8                  	 2522706	       444.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modURLEncode-8                  	 2564000	       481.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modURLEncode-8                  	 2582564	       443.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modURLEncode-8                  	 2732818	       436.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modURLEncode-8                  	 2767308	       525.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modURLEncode-8                  	 2575886	       441.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modURLEncode-8                  	 2698888	       485.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modURLEncode-8                  	 2591731	       453.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modURLEncode-8                  	 2296050	       454.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modURLEncode-8                  	 2695070	       439.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modURLEncode2-8                 	 1960606	       604.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modURLEncode2-8                 	 1828142	       622.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modURLEncode2-8                 	 2022787	       598.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modURLEncode2-8                 	 1821225	       606.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modURLEncode2-8                 	 2016772	       617.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modURLEncode2-8                 	 1651100	       620.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modURLEncode2-8                 	 1999956	       597.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modURLEncode2-8                 	 2035964	       590.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modURLEncode2-8                 	 2050578	       600.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modURLEncode2-8                 	 1946020	       640.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modURLEncode3-8                 	 1483695	       934.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modURLEncode3-8                 	 1404267	       827.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modURLEncode3-8                 	 1482840	       805.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modURLEncode3-8                 	 1368588	       948.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modURLEncode3-8                 	 1435857	       804.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modURLEncode3-8                 	 1504826	       796.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modURLEncode3-8                 	 1523644	       798.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modURLEncode3-8                 	 1369783	       912.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modURLEncode3-8                 	 1238790	       833.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modURLEncode3-8                 	 1482589	       807.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modIfThen-8                     	 6705934	       190.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modIfThen-8                     	 6474727	       200.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modIfThen-8                     	 6275503	       194.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modIfThen-8                     	 5920362	       191.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modIfThen-8                     	 6273960	       186.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modIfThen-8                     	 6518715	       183.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modIfThen-8                     	 6701059	       189.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modIfThen-8                     	 6035989	       231.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modIfThen-8                     	 6059946	       187.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modIfThen-8                     	 6433190	       184.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modIfThenElse-8                 	 4001973	       308.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modIfThenElse-8                 	 3920533	       305.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modIfThenElse-8                 	 3098091	       419.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modIfThenElse-8                 	 3727280	       316.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modIfThenElse-8                 	 3840427	       301.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modIfThenElse-8                 	 3814650	       306.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modIfThenElse-8                 	 3951750	       374.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modIfThenElse-8                 	 3057586	       333.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modIfThenElse-8                 	 3951433	       304.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modIfThenElse-8                 	 3895626	       304.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modRound-8                      	  719496	      1562 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modRound-8                      	  769328	      1582 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modRound-8                      	  772822	      1655 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modRound-8                      	  698202	      1732 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modRound-8                      	  689583	      1627 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modRound-8                      	  753272	      1563 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modRound-8                      	  773536	      1579 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modRound-8                      	  756244	      1592 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modRound-8                      	  740832	      1954 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modRound-8                      	  685177	      1703 ns/op	       0 B/op	       0 allocs/op
FAIL
exit status 1
FAIL	github.com/koykov/dyntpl	1124.837s
