goos: linux
goarch: amd64
pkg: github.com/koykov/dyntpl
cpu: 11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz
BenchmarkTpl/raw-8                 	16768036	        78.52 ns/op	       0 B/op	       0 allocs/op
BenchmarkTpl/raw-8                 	16365724	        78.18 ns/op	       0 B/op	       0 allocs/op
BenchmarkTpl/raw-8                 	15817767	        72.42 ns/op	       0 B/op	       0 allocs/op
BenchmarkTpl/raw-8                 	16666852	        72.91 ns/op	       0 B/op	       0 allocs/op
BenchmarkTpl/raw-8                 	16195466	        73.16 ns/op	       0 B/op	       0 allocs/op
BenchmarkTpl/raw-8                 	17092678	        82.27 ns/op	       0 B/op	       0 allocs/op
BenchmarkTpl/raw-8                 	16266206	        77.18 ns/op	       0 B/op	       0 allocs/op
BenchmarkTpl/raw-8                 	15480028	        80.23 ns/op	       0 B/op	       0 allocs/op
BenchmarkTpl/simple-8              	 2093797	       553.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkTpl/simple-8              	 2194702	       552.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkTpl/simple-8              	 1934676	       558.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkTpl/simple-8              	 2180769	       608.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkTpl/simple-8              	 1964054	       577.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkTpl/simple-8              	 2184528	       547.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkTpl/simple-8              	 1912350	       674.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkTpl/simple-8              	 2112674	       570.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkTpl/simple-8              	 1858617	       634.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkTpl/simple-8              	 2075384	       554.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkTpl/switch-8              	 2975173	       403.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkTpl/switch-8              	 2964492	       405.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkTpl/switch-8              	 2961589	       425.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkTpl/switch-8              	 2763952	       439.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkTpl/switch-8              	 2987175	       403.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkTpl/switch-8              	 2326118	       437.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkTpl/switch-8              	 2880468	       397.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkTpl/switch-8              	 2981450	       426.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkTpl/switch-8              	 2661282	       446.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkTpl/switch-8              	 2919210	       397.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkTpl/switchNoCondition-8   	 4604902	       258.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkTpl/switchNoCondition-8   	 4605081	       283.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkTpl/switchNoCondition-8   	 4353822	       258.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkTpl/switchNoCondition-8   	 4591854	       307.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkTpl/switchNoCondition-8   	 4497195	       306.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkTpl/switchNoCondition-8   	 4088517	       275.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkTpl/switchNoCondition-8   	 4374201	       256.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkTpl/switchNoCondition-8   	 4701697	       265.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkTpl/switchNoCondition-8   	 4582732	       293.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkTpl/switchNoCondition-8   	 3753253	       268.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkTpl/field404-8            	 6324993	       190.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkTpl/field404-8            	 5739338	       190.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkTpl/field404-8            	 5298447	       198.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkTpl/field404-8            	 6242529	       192.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkTpl/field404-8            	 6422133	       228.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkTpl/field404-8            	 5552898	       195.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkTpl/field404-8            	 6163956	       193.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkTpl/field404-8            	 6448404	       187.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkTpl/field404-8            	 6455697	       194.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkTpl/field404-8            	 4439619	       282.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkTpl/strAnyMap-8           	 2382843	       480.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkTpl/strAnyMap-8           	 2606420	       467.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkTpl/strAnyMap-8           	 2592124	       458.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkTpl/strAnyMap-8           	 2588619	       475.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkTpl/strAnyMap-8           	 2090468	       478.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkTpl/strAnyMap-8           	 2571146	       458.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkTpl/strAnyMap-8           	 2579382	       486.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkTpl/strAnyMap-8           	 2577403	       458.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkTpl/strAnyMap-8           	 2422268	       542.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkTpl/strAnyMap-8           	 2473088	       466.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkInternalPool/ipoolUsePool-8         	 2939143	       414.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkInternalPool/ipoolUsePool-8         	 2902370	       414.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkInternalPool/ipoolUsePool-8         	 2858030	       518.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkInternalPool/ipoolUsePool-8         	 2506844	       427.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkInternalPool/ipoolUsePool-8         	 2854144	       447.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkInternalPool/ipoolUsePool-8         	 2716408	       424.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkInternalPool/ipoolUsePool-8         	 2894498	       410.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkInternalPool/ipoolUsePool-8         	 2916436	       432.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkInternalPool/ipoolUsePool-8         	 2597899	       458.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkInternalPool/ipoolUsePool-8         	 2770153	       409.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkInternalPool/ipoolNoPool-8          	 1900603	       693.7 ns/op	     792 B/op	       2 allocs/op
BenchmarkInternalPool/ipoolNoPool-8          	 1258192	       816.5 ns/op	     792 B/op	       2 allocs/op
BenchmarkInternalPool/ipoolNoPool-8          	 1319246	       855.3 ns/op	     792 B/op	       2 allocs/op
BenchmarkInternalPool/ipoolNoPool-8          	 1650202	       742.7 ns/op	     792 B/op	       2 allocs/op
BenchmarkInternalPool/ipoolNoPool-8          	 1702370	       714.7 ns/op	     792 B/op	       2 allocs/op
BenchmarkInternalPool/ipoolNoPool-8          	 1702083	       698.7 ns/op	     792 B/op	       2 allocs/op
BenchmarkInternalPool/ipoolNoPool-8          	 1450890	       899.3 ns/op	     792 B/op	       2 allocs/op
BenchmarkInternalPool/ipoolNoPool-8          	 1633870	       712.0 ns/op	     792 B/op	       2 allocs/op
BenchmarkInternalPool/ipoolNoPool-8          	 1725093	       863.6 ns/op	     792 B/op	       2 allocs/op
BenchmarkInternalPool/ipoolNoPool-8          	 1508330	       708.5 ns/op	     792 B/op	       2 allocs/op
BenchmarkModDatetime/now-8                   	 4425792	       257.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkModDatetime/now-8                   	 5108541	       241.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkModDatetime/now-8                   	 4848598	       230.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkModDatetime/now-8                   	 5144380	       229.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkModDatetime/now-8                   	 5036773	       230.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkModDatetime/now-8                   	 4863418	       233.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkModDatetime/now-8                   	 4852636	       259.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkModDatetime/now-8                   	 5106727	       228.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkModDatetime/now-8                   	 5342384	       268.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkModDatetime/now-8                   	 4543458	       237.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkModDatetime/dateComplexR-8          	 3073395	       389.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkModDatetime/dateComplexR-8          	 2945061	       441.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkModDatetime/dateComplexR-8          	 2647592	       404.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkModDatetime/dateComplexR-8          	 3067039	       391.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkModDatetime/dateComplexR-8          	 3045908	       390.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkModDatetime/dateComplexR-8          	 3068678	       414.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkModDatetime/dateComplexR-8          	 2773831	       451.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkModDatetime/dateComplexR-8          	 2720288	       399.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkModDatetime/dateComplexR-8          	 2320795	       432.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkModDatetime/dateComplexR-8          	 3050889	       389.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkModDatetime/dateStampNano-8         	 1957861	       620.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkModDatetime/dateStampNano-8         	 1695818	       639.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkModDatetime/dateStampNano-8         	 1787025	       614.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkModDatetime/dateStampNano-8         	 1907797	       611.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkModDatetime/dateStampNano-8         	 1947108	       610.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkModDatetime/dateStampNano-8         	 1897940	       660.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkModDatetime/dateStampNano-8         	 1673278	       755.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkModDatetime/dateStampNano-8         	 1864317	       618.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkModDatetime/dateStampNano-8         	 1984261	       621.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkModDatetime/dateStampNano-8         	 1926945	       663.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkModDatetime/addMixedBench-8         	 1793632	       636.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkModDatetime/addMixedBench-8         	 1910325	       664.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkModDatetime/addMixedBench-8         	 1917160	       607.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkModDatetime/addMixedBench-8         	 1902544	       631.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkModDatetime/addMixedBench-8         	 1783087	       846.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkModDatetime/addMixedBench-8         	 1816929	       617.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkModDatetime/addMixedBench-8         	 1915846	       614.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkModDatetime/addMixedBench-8         	 1980052	       612.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkModDatetime/addMixedBench-8         	 1803206	       639.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkModDatetime/addMixedBench-8         	 1960066	       608.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkModFmt-8                            	 2183480	       543.7 ns/op	       3 B/op	       0 allocs/op
BenchmarkModFmt-8                            	 1883752	       584.7 ns/op	       3 B/op	       0 allocs/op
BenchmarkModFmt-8                            	 1518564	      1001 ns/op	       3 B/op	       0 allocs/op
BenchmarkModFmt-8                            	 1753366	       598.5 ns/op	       3 B/op	       0 allocs/op
BenchmarkModFmt-8                            	 2138805	       560.9 ns/op	       3 B/op	       0 allocs/op
BenchmarkModFmt-8                            	 1945063	       560.9 ns/op	       3 B/op	       0 allocs/op
BenchmarkModFmt-8                            	 2156541	       597.0 ns/op	       3 B/op	       0 allocs/op
BenchmarkModFmt-8                            	 1771855	       578.6 ns/op	       3 B/op	       0 allocs/op
BenchmarkModFmt-8                            	 2026904	       600.6 ns/op	       3 B/op	       0 allocs/op
BenchmarkModFmt-8                            	 2093275	       566.7 ns/op	       3 B/op	       0 allocs/op
BenchmarkModMath/abs-8                       	 4102953	       321.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/abs-8                       	 3138050	       380.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/abs-8                       	 3660480	       307.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/abs-8                       	 3525068	       313.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/abs-8                       	 3968554	       299.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/abs-8                       	 4024170	       296.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/abs-8                       	 3436272	       320.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/abs-8                       	 3572829	       311.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/abs-8                       	 3944421	       310.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/abs-8                       	 3781244	       300.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/add-8                       	 2979862	       455.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/add-8                       	 2434875	       430.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/add-8                       	 2709410	       415.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/add-8                       	 2998174	       433.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/add-8                       	 2888070	       402.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/add-8                       	 2978916	       404.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/add-8                       	 2966839	       413.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/add-8                       	 2634892	       413.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/add-8                       	 2636170	       420.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/add-8                       	 2949901	       401.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/msub-8                      	 2257868	       464.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/msub-8                      	 3035776	       394.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/msub-8                      	 2844370	       407.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/msub-8                      	 3028495	       419.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/msub-8                      	 3122830	       383.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/msub-8                      	 3133797	       386.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/msub-8                      	 3126109	       395.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/msub-8                      	 2828976	       403.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/msub-8                      	 3024163	       420.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/msub-8                      	 2609413	       484.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/inc-8                       	 3418581	       330.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/inc-8                       	 3674904	       336.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/inc-8                       	 2741940	       374.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/inc-8                       	 3561667	       350.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/inc-8                       	 3548010	       330.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/inc-8                       	 3650565	       323.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/inc-8                       	 3675748	       325.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/inc-8                       	 3410642	       342.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/inc-8                       	 3681538	       325.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/inc-8                       	 2525995	       524.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/dec-8                       	 3550952	       313.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/dec-8                       	 3764599	       312.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/dec-8                       	 3667885	       331.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/dec-8                       	 3726115	       304.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/dec-8                       	 3196100	       316.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/dec-8                       	 3893617	       306.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/dec-8                       	 3932937	       321.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/dec-8                       	 3588686	       337.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/dec-8                       	 3425000	       353.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/dec-8                       	 3074050	       331.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/mul-8                       	 3292873	       379.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/mul-8                       	 3293514	       365.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/mul-8                       	 3401053	       375.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/mul-8                       	 3258783	       355.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/mul-8                       	 3383475	       357.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/mul-8                       	 2869837	       369.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/mul-8                       	 3348462	       357.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/mul-8                       	 3352900	       363.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/mul-8                       	 3157842	       413.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/mul-8                       	 3209040	       355.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/div-8                       	 3273596	       390.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/div-8                       	 3120397	       368.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/div-8                       	 3301273	       463.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/div-8                       	 2985895	       373.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/div-8                       	 3272702	       362.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/div-8                       	 3331147	       393.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/div-8                       	 3269385	       362.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/div-8                       	 3245719	       474.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/div-8                       	 2959460	       373.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/div-8                       	 3334840	       376.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/mod-8                       	 4133926	       285.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/mod-8                       	 4295786	       261.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/mod-8                       	 4539205	       280.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/mod-8                       	 4157066	       269.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/mod-8                       	 4588641	       261.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/mod-8                       	 4551279	       285.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/mod-8                       	 4469732	       265.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/mod-8                       	 4506060	       319.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/mod-8                       	 3798876	       284.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/mod-8                       	 4388604	       273.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/rad-8                       	 1848070	       603.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/rad-8                       	 2037146	       585.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/rad-8                       	 2040439	       635.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/rad-8                       	 1781692	       603.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/rad-8                       	 2036766	       580.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/rad-8                       	 2067231	       632.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/rad-8                       	 1555345	       659.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/rad-8                       	 1796305	       615.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/rad-8                       	 1975448	       603.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/rad-8                       	 2046100	       619.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/exp-8                       	 3235975	       372.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/exp-8                       	 3192097	       404.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/exp-8                       	 3042520	       380.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/exp-8                       	 3241298	       368.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/exp-8                       	 3262015	       444.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/exp-8                       	 2603239	       399.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/exp-8                       	 3190743	       397.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/exp-8                       	 3106063	       382.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/exp-8                       	 3221967	       378.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/exp-8                       	 3161559	       371.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/log-8                       	 3188046	       408.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/log-8                       	 3131535	       410.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/log-8                       	 2999965	       381.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/log-8                       	 3186459	       398.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/log-8                       	 2824096	       418.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/log-8                       	 3187623	       396.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/log-8                       	 2879995	       391.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/log-8                       	 2975968	       406.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/log-8                       	 3085639	       375.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/log-8                       	 3138158	       409.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/fact-8                      	 3173168	       395.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/fact-8                      	 3099903	       368.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/fact-8                      	 3345589	       390.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/fact-8                      	 3103248	       354.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/fact-8                      	 3381950	       380.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/fact-8                      	 3388610	       369.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/fact-8                      	 3182964	       355.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/fact-8                      	 3409641	       349.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/fact-8                      	 3508358	       346.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkModMath/fact-8                      	 3204850	       370.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modDefault-8                    	 6804474	       188.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modDefault-8                    	 6008230	       186.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modDefault-8                    	 6648578	       211.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modDefault-8                    	 6098031	       175.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modDefault-8                    	 6918068	       176.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modDefault-8                    	 7001060	       191.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modDefault-8                    	 6867015	       184.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modDefault-8                    	 6733170	       177.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modDefault-8                    	 7007274	       172.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modDefault-8                    	 6477618	       172.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modDefaultStatic-8              	 4043263	       297.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modDefaultStatic-8              	 3475945	       318.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modDefaultStatic-8              	 3552805	       371.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modDefaultStatic-8              	 3259309	       317.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modDefaultStatic-8              	 3901273	       297.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modDefaultStatic-8              	 4064806	       298.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modDefaultStatic-8              	 3318096	       302.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modDefaultStatic-8              	 4079384	       317.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modDefaultStatic-8              	 3937588	       296.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modDefaultStatic-8              	 4064990	       293.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modDefault1-8                   	 7338597	       159.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modDefault1-8                   	 7441542	       161.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modDefault1-8                   	 7597977	       180.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modDefault1-8                   	 7065506	       162.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modDefault1-8                   	 7450566	       159.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modDefault1-8                   	 7535218	       176.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modDefault1-8                   	 6177892	       167.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modDefault1-8                   	 7186282	       174.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modDefault1-8                   	 7068591	       164.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modDefault1-8                   	 7258212	       159.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modJSONEscape-8                 	 3239926	       361.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modJSONEscape-8                 	 3381735	       355.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modJSONEscape-8                 	 2911501	       478.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkMod/modJSONEscape-8                 	 2998633	       363.2 ns/op	       0 B/op	       0 allocs/op
